Wall time,Step,Value
1750390295.5991204,15246,0.0
1750390299.0191176,15266,0.0
1750390310.6761084,15316,0.0
1750390340.4460852,15439,0.0
1750390371.4230595,15575,0.0
1750390386.847047,15636,0.0
1750390394.4370406,15669,0.0
1750390424.6600165,15787,0.0
1750390434.6050084,15826,0.0
1750390440.2230039,15853,0.0
1750390445.5069997,15875,0.0
1750390473.9299772,15991,0.0
1750390481.6509707,16023,0.0
1750390487.7949657,16052,0.0
1750390502.4579546,16113,0.0
1750390523.321938,16210,0.0
1750390537.4049263,16267,0.0
1750390543.9119217,16295,0.0
1750390575.8288953,16424,0.019999999552965164
1750390589.948884,16493,0.019999999552965164
1750390645.9428399,16717,0.03999999910593033
1750390665.6178238,16794,0.05999999865889549
1750390668.7968206,16807,0.05999999865889549
1750390700.4807954,16926,0.05999999865889549
1750390714.740784,16979,0.05999999865889549
1750390726.587776,17028,0.05999999865889549
1750390744.3297608,17094,0.05999999865889549
1750390754.7797525,17137,0.05999999865889549
1750390769.4087405,17194,0.05999999865889549
1750390786.4707272,17261,0.05999999865889549
1750390793.3067212,17289,0.05999999865889549
1750390801.4537148,17320,0.05999999865889549
1750390809.3137083,17354,0.05999999865889549
1750390818.4597015,17388,0.05999999865889549
1750390832.0976903,17440,0.05999999865889549
1750390835.076688,17451,0.05999999865889549
1750390842.800682,17479,0.05999999865889549
1750390848.5736768,17502,0.05999999865889549
1750390872.108658,17596,0.05999999865889549
1750390877.9286544,17620,0.05999999865889549
1750390891.1246433,17670,0.05999999865889549
1750390909.2516286,17741,0.07999999821186066
1750390937.9716053,17847,0.07999999821186066
1750390958.0945892,17922,0.07999999821186066
1750390963.8495848,17946,0.07999999821186066
1750390988.6805644,18054,0.07999999821186066
1750390997.0525577,18090,0.07999999821186066
1750391001.1975548,18106,0.07999999821186066
1750391049.6295164,18287,0.07999999821186066
1750391061.3745062,18334,0.07999999821186066
1750391067.1545026,18358,0.07999999821186066
1750391091.3404822,18449,0.07999999821186066
1750391100.8564746,18486,0.05999999865889549
1750391105.925471,18510,0.05999999865889549
1750391121.4134586,18576,0.03999999910593033
1750391128.8034525,18608,0.03999999910593033
1750391136.9584458,18639,0.03999999910593033
1750391139.9674435,18651,0.03999999910593033
1750391154.318432,18712,0.03999999910593033
1750391161.652426,18739,0.03999999910593033
1750391164.4454236,18750,0.03999999910593033
1750391167.117422,18761,0.019999999552965164
