Wall time,Step,Value
1746002331.8062894,5329,1281.3565673828125
1746002341.6064627,5345,1271.6199951171875
1746002349.7972696,5359,1212.8333740234375
1746002387.467996,5420,1166.13330078125
1746002401.7713768,5442,1114.669189453125
1746002448.8379817,5515,1113.8419189453125
1746002450.2280087,5517,1179.767333984375
1746002467.8372412,5549,1074.7900390625
1746002490.8057399,5587,984.8018798828125
1746002534.3417892,5660,960.140380859375
1746002537.132553,5664,1090.3870849609375
1746002546.1993444,5679,987.9825439453125
1746002572.0994487,5720,974.8778076171875
1746002573.9251661,5723,918.2626953125
1746002610.3139894,5776,966.4141845703125
1746002630.4812117,5808,847.1669311523438
1746002640.231046,5825,987.1524658203125
1746002642.033721,5828,902.7692260742188
1746002664.8493974,5862,961.7689208984375
1746002666.0398655,5864,1033.5699462890625
1746002669.8213792,5871,880.2390747070312
1746002691.3611953,5907,900.8511962890625
1746002704.6979198,5928,940.3887939453125
1746002720.360054,5952,1013.010986328125
1746002723.4456937,5957,856.0393676757812
1746002727.3109577,5963,869.76220703125
1746002744.111966,5990,889.7159423828125
1746002756.713568,6010,863.5283203125
1746002759.786982,6015,904.3677368164062
1746002800.8604121,6078,929.9617919921875
1746002826.705227,6121,864.6824951171875
1746002833.785245,6131,853.7930908203125
1746002863.9984434,6181,891.5798950195312
1746002876.5797083,6200,868.1423950195312
1746002884.5052776,6213,851.462890625
1746002887.9603317,6219,808.9541625976562
1746002895.0372367,6232,917.265625
1746002931.1383379,6289,912.7008666992188
1746002946.6848125,6312,788.3465576171875
1746002949.5810826,6317,841.4354248046875
1746002965.6518304,6341,808.197509765625
1746002979.7999709,6363,846.7720947265625
1746002987.793184,6376,837.313232421875
1746003002.4020627,6400,828.3208618164062
1746003063.1188421,6496,772.6981201171875
1746003065.4814043,6500,799.6873779296875
1746003078.4677675,6520,785.8280029296875
1746003113.6943102,6574,808.3892822265625
1746003120.3205435,6584,761.9287109375
1746003133.4180374,6603,835.8328857421875
1746003166.7671237,6657,712.3948974609375
1746003171.8305328,6666,822.3453369140625
1746003181.6623132,6681,676.0697021484375
1746003190.1963973,6696,593.1072387695312
1746003192.077502,6699,723.48828125
1746003200.2158945,6711,805.037353515625
1746003218.0205405,6738,733.7719116210938
1746003220.7953112,6742,704.3447265625
1746003227.933402,6753,719.1251831054688
1746003286.7593932,6846,632.6589965820312
1746003292.0441334,6854,677.3900146484375
1746003302.4960809,6869,718.9576416015625
1746003345.3045788,6934,668.3587646484375
1746003367.2559555,6966,682.0150146484375
1746003383.0325172,6992,609.5900268554688
1746003395.5861115,7014,608.0792236328125
1746003454.0929394,7106,640.7109985351562
1746003459.203635,7114,586.1681518554688
1746003484.9819047,7155,609.808837890625
1746003525.2805247,7216,516.4904174804688
1746003544.9259503,7247,535.3427734375
1746003579.8087122,7300,545.7498779296875
1746003586.4513412,7311,495.5481872558594
1746003597.6061335,7329,581.0233764648438
1746003603.6446285,7339,487.59173583984375
1746003604.1897304,7340,552.7471923828125
1746003617.8188162,7359,590.1112060546875
1746003632.4016259,7382,548.7288818359375
1746003643.7584052,7401,543.0279541015625
1746003668.3930244,7440,566.0211181640625
1746003670.4332302,7443,560.4586181640625
1746003674.4037435,7450,502.55389404296875
1746003680.1946683,7460,517.3357543945312
1746003681.8952904,7463,470.7809143066406
1746003691.8413255,7478,556.2726440429688
1746003714.9000592,7511,508.84332275390625
1746003726.5219083,7530,531.55224609375
1746003780.2073717,7609,523.858154296875
1746003802.2628713,7644,466.0673828125
1746003811.9263916,7661,441.33624267578125
1746003822.3504875,7676,487.10089111328125
1746003829.2077734,7687,459.49627685546875
1746003833.4052727,7693,503.7115173339844
1746003866.4038928,7746,482.801513671875
1746003874.3099108,7760,504.8428955078125
1746003887.125067,7780,461.9517822265625
1746003891.469319,7788,453.0263366699219
1746003897.8045893,7798,523.03515625
1746003918.581704,7833,448.8631591796875
1746003962.3151186,7900,492.3104553222656
1746003983.5696652,7932,476.4107666015625
1746004021.1293123,7991,416.58428955078125
1746004042.4956853,8026,482.85736083984375
1746004049.2030468,8037,365.17010498046875
1746004056.8007364,8049,457.06622314453125
1746004065.7981389,8066,447.54034423828125
1746004135.6072838,8180,460.9607849121094
1746004137.7572682,8184,456.0882263183594
1746004157.9488633,8215,507.16217041015625
1746004162.2012355,8221,501.26104736328125
1746004198.2359219,8279,453.3746643066406
1746004205.5197845,8290,450.20166015625
1746004228.2144809,8327,477.4701843261719
1746004233.0589783,8334,509.9528503417969
1746004237.3354611,8340,462.6678771972656
1746004251.8250577,8363,507.31585693359375
1746004254.7384057,8368,406.6985168457031
1746004260.8185315,8377,450.265380859375
1746004319.4777946,8467,434.9481506347656
1746004321.1994963,8470,400.2656555175781
1746004340.1431873,8498,468.6405944824219
1746004345.911167,8508,481.1470947265625
1746004383.376959,8566,474.97576904296875
1746004399.3599622,8592,473.74072265625
1746004404.2714393,8601,405.0308837890625
1746004425.2830596,8634,432.8318176269531
1746004425.879527,8635,439.25506591796875
1746004431.0915372,8644,404.84796142578125
1746004460.243087,8690,473.8322448730469
1746004463.3163915,8695,475.20037841796875
1746004531.0550084,8801,472.6357727050781
1746004542.3113985,8819,484.0751953125
1746004543.9147854,8822,460.03765869140625
1746004557.140934,8843,491.42193603515625
1746004579.5964253,8878,426.20013427734375
1746004583.8562016,8885,431.7581787109375
1746004594.299264,8902,466.09930419921875
1746004595.7672663,8904,488.08404541015625
1746004597.351791,8907,494.895263671875
1746004609.968154,8928,469.5677490234375
1746004614.1493473,8935,480.78350830078125
1746004629.446349,8958,444.5716857910156
1746004640.352778,8975,440.82965087890625
1746004651.7341092,8993,459.6079406738281
1746004655.877249,8999,425.29156494140625
1746004662.3975122,9009,469.7598876953125
1746004692.6820223,9055,472.07598876953125
1746004697.2153783,9063,462.20751953125
1746004712.0779343,9084,446.9385986328125
1746004800.7425628,9226,428.7509765625
1746004805.3476646,9233,407.5203857421875
1746004821.5654538,9260,428.62725830078125
1746004851.408124,9307,455.4007568359375
1746004857.0798624,9316,460.1595458984375
1746004878.45765,9348,421.4248962402344
1746004892.5646403,9369,461.3650207519531
1746004918.592352,9412,416.9659423828125
1746004920.903226,9415,442.86871337890625
1746004934.3914955,9435,398.75201416015625
1746004938.899603,9442,452.8291015625
1746004955.7808423,9468,423.8704528808594
1746005000.0614424,9538,402.5052185058594
1746005006.6738498,9547,397.05462646484375
1746005011.4098287,9554,449.4526672363281
1746005019.5032225,9567,388.74127197265625
1746005033.1764946,9589,440.6759033203125
1746005057.6909475,9627,413.5743408203125
1746005073.7038434,9651,403.2708740234375
1746005077.925743,9657,421.4649658203125
1746005093.6426861,9680,416.21356201171875
1746005104.3373015,9698,399.033935546875
1746005150.8069544,9768,399.2214660644531
1746005182.5542738,9812,443.15087890625
1746005201.4347858,9840,467.56939697265625
1746005203.5277183,9843,440.8801574707031
1746005229.5322154,9883,451.26416015625
1746005244.3388512,9907,405.63848876953125
1746005283.3367667,9972,410.82586669921875
1746005332.658323,10050,402.13983154296875
1746005335.9080937,10055,459.331298828125
1746005337.9059653,10058,400.745361328125
1746005355.7362497,10084,467.34503173828125
1746005371.4493783,10107,420.46044921875
1746005386.3171136,10128,424.77264404296875
1746005397.179145,10144,398.05413818359375
1746005413.4274838,10168,442.7949523925781
1746005424.0867438,10185,438.010009765625
1746005467.3240175,10256,411.07867431640625
1746005479.048919,10276,402.39227294921875
1746005483.2231514,10283,439.303955078125
1746005558.2185283,10396,379.7366943359375
1746005560.4945014,10399,362.3725891113281
1746005574.3258264,10420,369.5263671875
1746005577.1015959,10425,429.6347961425781
1746005610.9845994,10479,384.21795654296875
1746005617.42877,10489,423.747314453125
1746005619.6891112,10493,463.04638671875
1746005639.552732,10522,411.8722229003906
1746005659.8451135,10554,357.6954650878906
1746005660.5324764,10555,410.45269775390625
1746005689.254807,10598,417.7723388671875
1746005694.8563924,10607,436.0661315917969
1746005705.437195,10624,436.3648376464844
1746005714.5106926,10638,431.19830322265625
1746005724.5255404,10654,423.885498046875
1746005736.0245712,10671,421.75775146484375
1746005763.9102051,10711,398.95068359375
1746005788.3088086,10748,378.8349304199219
1746005794.6738505,10757,394.556640625
1746005795.3332372,10758,422.24005126953125
1746005808.704205,10780,385.60211181640625
1746005813.414974,10787,388.7524108886719
1746005829.4400907,10815,420.06939697265625
1746005835.7057524,10825,412.62652587890625
1746005838.9723997,10830,429.5299072265625
1746005846.1958694,10841,419.8436279296875
1746005851.7420976,10850,448.66729736328125
1746005859.3308938,10864,374.107177734375
1746005883.5020213,10902,408.8125915527344
1746005885.083881,10905,411.16851806640625
1746005907.1709747,10939,436.12060546875
1746005910.1485999,10943,409.03167724609375
1746005927.2241256,10966,421.2015075683594
1746005930.98521,10972,425.5234680175781
1746005932.218982,10974,391.2059631347656
1746005956.289191,11014,402.8887939453125
1746005959.810129,11020,437.9979248046875
1746005969.205282,11033,406.5208740234375
1746005972.8885236,11038,459.8091125488281
1746006015.359013,11102,436.3575744628906
1746006027.057901,11121,424.17437744140625
1746006032.991406,11130,425.4845886230469
1746006043.5414429,11148,379.8288269042969
1746006059.9669425,11175,394.57183837890625
1746006074.304412,11198,427.83343505859375
1746006075.6932297,11200,432.25634765625
1746006076.4773262,11201,454.23553466796875
1746006116.1848726,11260,471.7230224609375
1746006123.775182,11272,430.716064453125
1746006148.5040283,11310,483.5014953613281
1746006179.8574622,11361,406.2664489746094
1746006217.723676,11419,468.70684814453125
1746006241.14568,11455,399.7742919921875
1746006252.721522,11472,428.1055908203125
