Wall time,Step,Value
1746181637.0662065,33768,397.365234375
1746181789.9996543,33785,330.85369873046875
1746182374.434329,33839,78.62051391601562
1746182510.7004163,33851,270.9454345703125
1746182769.5516775,33876,115.41783142089844
1746183182.2116094,33913,234.47662353515625
1746184232.3137965,34017,175.2650604248047
1746184379.8571792,34036,104.02247619628906
1746184434.2346914,34043,108.16752624511719
1746184780.6117673,34089,131.89295959472656
1746185156.1411605,34141,94.66400146484375
1746185174.9781346,34144,87.23899841308594
1746185415.8145733,34179,66.09837341308594
1746186316.5580587,34309,116.60842895507812
1746186637.218038,34361,12199.5068359375
1746186643.320486,34362,100.84130096435547
1746186774.4477572,34383,86.07579803466797
1746187112.4827356,34438,85.41499328613281
1746187622.882217,34525,290.8592529296875
1746187627.97211,34526,334.9602355957031
1746187848.1818936,34564,3164.436279296875
1746188051.612721,34599,895.2036743164062
1746188100.0933561,34608,92.23141479492188
1746189139.368176,34783,939.3726806640625
1746189707.637752,34878,342.1445007324219
1746190949.2465117,35079,1103.8858642578125
1746191153.3404632,35115,18664.310546875
1746191557.7173223,35177,777.3197631835938
1746192050.5804029,35254,1058.191650390625
1746192575.5327988,35333,304.0258483886719
1746192716.1798599,35354,172.72158813476562
1746192769.0211177,35362,74.44290161132812
1746192855.2599733,35375,174.9586181640625
1746192869.0997386,35377,313.6025695800781
1746193554.549475,35481,254.0175018310547
1746193565.55712,35483,750.9583129882812
1746194033.984932,35570,854.3516845703125
1746194048.880356,35573,1119.017822265625
1746194992.9857206,35771,581.1114501953125
1746195026.70842,35778,801.8291625976562
1746195375.7968044,35844,589.7783203125
1746195405.7483335,35849,219.9658203125
1746195992.6889677,35953,634.7208862304688
1746196089.61764,35970,8481.0888671875
1746196466.7411494,36037,7230.86669921875
1746196572.9500532,36057,7557.2041015625
1746197096.0893824,36164,1406.9681396484375
1746197404.6807332,36231,360.41851806640625
1746197474.3957849,36246,794.684814453125
1746197548.9214153,36262,7940.03076171875
1746197609.6698835,36275,887.2862548828125
1746197771.9506893,36310,604.9201049804688
1746197898.0522954,36336,3069.0703125
1746199093.962756,36569,7191.5830078125
1746199361.461954,36629,606.0429077148438
1746199493.7469819,36659,1897.599609375
1746199579.4477158,36678,1132.3775634765625
1746199972.735317,36767,257.1646423339844
1746200139.5071945,36806,13973.1162109375
1746200156.7047362,36810,1975.5540771484375
1746200194.7825363,36819,477.18511962890625
1746200327.470626,36850,183.36407470703125
1746200581.1486065,36907,6841.68798828125
1746201253.2104385,37053,9252.9560546875
1746201749.3225577,37169,1027.5306396484375
1746201888.3803456,37202,757.3869018554688
1746202340.839286,37311,762.8383178710938
1746202889.866639,37455,2422.5498046875
1746203025.5506427,37489,19418.39453125
1746204198.1949835,37764,197.6712188720703
1746204376.6547117,37807,1006.438720703125
1746204683.9106832,37876,302.5140075683594
1746206102.8944497,38192,603.4869384765625
1746206328.914233,38247,1002.77294921875
1746206390.9328985,38262,331.12298583984375
1746206816.4555695,38365,349.4959716796875
1746207131.8485816,38439,448.5591735839844
1746207202.3732464,38455,8375.130859375
1746207251.5274498,38466,668.832275390625
1746207407.5484333,38500,6446.61767578125
1746207757.4362714,38580,754.5115356445312
1746208012.8370311,38641,2360.458984375
1746208017.2706504,38642,567.3374633789062
1746208253.9781208,38700,429.36053466796875
1746208335.7141278,38720,625.2080078125
1746208508.9625797,38763,440.1496276855469
1746208816.058342,38840,139.61624145507812
1746209373.5295246,38981,7624.521484375
1746209462.696288,39004,6884.05029296875
1746209466.7601151,39005,335.0708923339844
1746209993.030148,39141,259.0980224609375
1746210361.8053513,39237,300.00616455078125
1746210587.1849918,39296,6737.59423828125
1746210629.2143128,39307,325.948974609375
1746211703.8800795,39591,899.6888427734375
1746212116.2659836,39702,214.12100219726562
1746212220.546858,39730,790.2836303710938
1746212408.5827,39781,366.08099365234375
1746212764.2007494,39878,209.40060424804688
1746212878.0274668,39909,1938.258544921875
1746212896.3418515,39914,111.30049896240234
1746212958.156299,39931,356.13067626953125
1746213283.8864405,40020,919.697998046875
1746214018.3576932,40224,241.1976318359375
1746214276.1832309,40296,169.96998596191406
1746214650.4662576,40401,288.60577392578125
1746214960.6684344,40488,78.56591033935547
1746215003.0232878,40500,356.88043212890625
1746215116.8151686,40532,635.4262084960938
1746215215.9749043,40560,5830.22412109375
1746215525.7042289,40647,540.3823852539062
1746215561.2113273,40657,676.1552734375
1746215582.1729474,40663,311.3285827636719
1746215595.9932604,40667,302.60748291015625
1746215705.8750434,40698,218.03585815429688
1746215712.976491,40700,379.05133056640625
1746215762.3186753,40714,299.3272399902344
1746215783.327077,40720,309.8880615234375
1746216042.437398,40793,567.080322265625
1746216918.953429,41040,352.9344482421875
1746217230.475262,41128,478.71636962890625
1746217322.829491,41154,442.56414794921875
1746217643.7599995,41244,269.27496337890625
1746217739.1706197,41271,5459.3740234375
1746217986.5020776,41341,156.55210876464844
1746218228.0020447,41409,134.5545654296875
1746218518.6647682,41491,472.73712158203125
1746218688.5366569,41539,318.9488830566406
1746218745.3981411,41555,240.56747436523438
1746218935.1570547,41609,374.9696960449219
1746219503.2841136,41772,149.4281768798828
1746219530.9562054,41780,105.30641174316406
1746219752.7228193,41844,173.99795532226562
1746219849.384578,41871,687.6459350585938
1746220318.5615993,42006,474.76971435546875
1746220341.988602,42013,185.13912963867188
1746220404.4398816,42031,147.58596801757812
1746220759.5414608,42134,298.4176025390625
1746220841.7147605,42158,866.1781616210938
1746220876.0475197,42168,105.90155792236328
1746220924.1835392,42182,264.0567321777344
1746221136.4185963,42244,196.54489135742188
1746221460.4922829,42339,140.66357421875
1746221840.245729,42450,642.4013671875
1746221902.9210336,42468,325.0262451171875
1746221936.6270297,42478,202.92706298828125
