Wall time,Step,Value
1750122260.9995694,36310,376.580078125
1750122286.6192315,36336,389.864013671875
1750122534.1455426,36569,419.73077392578125
1750122597.7334483,36629,326.38323974609375
1750122628.3364303,36659,427.12347412109375
1750122649.9292612,36678,344.2015075683594
1750122745.899225,36767,316.7601318359375
1750122797.802926,36819,474.6966552734375
1750122829.9578514,36850,627.4442138671875
1750122889.310622,36907,640.9305419921875
1750123043.3304098,37053,771.4877319335938
1750123165.1350324,37169,719.0296020507812
1750123198.8985271,37202,436.19207763671875
1750123466.446864,37455,440.7611389160156
1750123501.216729,37489,417.6368408203125
1750123791.8283381,37764,745.644775390625
1750123911.9174209,37876,634.5008544921875
1750124247.3738475,38192,900.56201171875
1750124307.298586,38247,648.669189453125
1750124323.0406637,38262,490.9038391113281
1750124432.2912073,38365,742.884765625
1750124511.1337204,38439,735.3994140625
1750124529.16693,38455,638.3609619140625
1750124541.541123,38466,616.645263671875
1750124662.9667137,38580,739.3443603515625
1750124724.8894417,38641,615.5935668945312
1750124725.9207795,38642,580.661376953125
1750124789.0787413,38700,713.1358642578125
1750124809.322894,38720,557.3734130859375
1750124934.1067,38840,396.0322265625
1750125082.6236365,38981,541.0765380859375
1750125108.639132,39005,617.2877197265625
1750125250.0396528,39141,1140.265869140625
1750125350.7104821,39237,483.79052734375
1750125410.6434097,39296,1014.1235961914062
1750125421.720148,39307,539.7978515625
1750125717.9908173,39591,707.23974609375
1750125833.3324454,39702,735.058837890625
1750125863.3773992,39730,1287.87255859375
1750125917.4163692,39781,750.931884765625
1750126016.6200504,39878,659.276123046875
1750126047.8830671,39909,871.1207885742188
1750126052.8838484,39914,694.3195190429688
1750126070.0869217,39931,730.3486938476562
1750126163.6923473,40020,673.4051513671875
1750126451.7765677,40296,333.13128662109375
1750126651.3551443,40488,957.3765869140625
1750126664.6889358,40500,655.7367553710938
1750126822.1593845,40647,621.714599609375
1750126833.311709,40657,859.7662353515625
1750126839.350096,40663,467.6310729980469
1750126843.3612313,40667,862.3137817382812
1750126874.4821625,40698,683.8916625976562
1750126876.5027697,40700,874.5152587890625
1750126890.398693,40714,657.474365234375
1750126896.3528357,40720,709.484130859375
1750126975.1156723,40793,904.3177490234375
1750127233.2004027,41040,857.893310546875
1750127326.6013956,41128,753.59228515625
1750127354.9764154,41154,458.0117492675781
1750127448.914065,41244,606.4508056640625
1750127479.227197,41271,410.88128662109375
1750127552.1565423,41341,506.04461669921875
1750127624.5683734,41409,623.1962890625
1750127709.363747,41491,495.00787353515625
1750127759.5428536,41539,1037.0087890625
1750127777.40911,41555,333.2640380859375
1750128021.8252714,41780,699.6828002929688
1750128120.1229558,41871,486.1490478515625
1750128269.1008732,42006,402.2254638671875
1750128276.1002479,42013,606.0892944335938
1750128404.4722376,42134,772.2868041992188
1750128430.0921187,42158,1004.312255859375
1750128455.4748597,42182,497.3555603027344
1750128519.4932072,42244,353.4757385253906
1750128621.6476884,42339,641.7348022460938
1750128738.6901712,42450,470.7149658203125
1750128756.804753,42468,431.944091796875
1750128980.6336877,42678,583.7476196289062
1750129083.7520459,42776,985.0750122070312
1750129283.998986,42964,509.41064453125
1750129300.5689938,42981,651.3124389648438
1750129338.6834555,43020,337.3836364746094
1750129611.1345496,43278,434.8761291503906
1750129818.8980508,43474,414.1371765136719
1750129862.872512,43518,661.66748046875
1750129899.025311,43553,397.1914367675781
1750129956.184986,43607,392.54571533203125
1750129990.2948124,43639,568.8770751953125
1750130063.320828,43711,511.7523193359375
1750130092.4395351,43738,799.735107421875
1750130096.4671586,43742,494.79095458984375
1750130137.6370118,43783,552.3819580078125
1750130162.3897953,43805,409.80560302734375
1750130342.4827268,43976,444.66748046875
1750130346.9372861,43980,673.4014282226562
1750130360.5798323,43993,381.5056457519531
1750130444.1254823,44073,410.06787109375
1750130448.6883235,44077,755.593505859375
1750130487.711741,44113,293.68804931640625
1750130578.1669097,44200,461.105224609375
1750130585.6508195,44207,267.9977111816406
1750130632.4119606,44251,535.666259765625
1750130689.389093,44304,554.158935546875
1750130981.273125,44585,297.3040466308594
1750131045.5579488,44645,430.1853942871094
1750131132.3704224,44729,232.10958862304688
1750131209.5890963,44802,422.04132080078125
1750131223.549289,44816,468.9319152832031
1750131376.590574,44964,570.559326171875
1750131524.024064,45104,309.74810791015625
1750131735.2257662,45310,649.252685546875
1750131745.1031227,45319,559.65234375
1750131801.4736278,45372,510.8876037597656
1750131939.2104573,45507,712.599853515625
1750131976.4923484,45543,599.6318359375
1750132093.1510406,45658,351.5050964355469
1750132279.6498146,45839,407.12725830078125
1750132315.31805,45874,564.25439453125
1750132481.02891,46033,717.9810180664062
1750132541.3003826,46090,347.000244140625
1750132576.8121557,46124,734.1145629882812
1750132627.1577353,46169,474.1268310546875
1750132664.652317,46205,432.00872802734375
1750132783.647046,46318,521.2822265625
1750132799.28011,46334,255.34996032714844
1750132878.0188012,46413,230.51528930664062
1750132967.7892816,46499,280.9254455566406
1750133171.9347553,46696,550.6349487304688
1750133686.8949091,47198,415.5069580078125
1750133734.2840197,47241,816.5252685546875
1750133796.3337753,47301,748.7506713867188
1750133815.9864306,47321,500.87005615234375
1750133842.587398,47347,448.7733154296875
1750133934.4475963,47437,662.2298583984375
1750133990.7428908,47489,395.959228515625
1750134052.615064,47549,355.0475769042969
1750134089.472521,47585,483.142578125
