Wall time,Step,Value
1746033793.3203373,30284,1308.7108154296875
1746033833.5337033,30327,1236.418212890625
1746033960.0894248,30459,1814.0439453125
1746033970.6053255,30470,1127.2939453125
1746034110.7600608,30612,1398.294921875
1746034202.4408429,30706,1341.158935546875
1746034216.0196645,30720,1135.09814453125
1746034863.4627411,31406,1513.9765625
1746034899.9529233,31443,983.3731079101562
1746035141.4981453,31696,927.2095947265625
1746035248.1810255,31808,1263.323974609375
1746035311.1473246,31873,1120.8291015625
1746035317.4766953,31880,1049.6104736328125
1746035369.5737154,31936,1044.9130859375
1746035378.4560921,31945,1253.649169921875
1746035434.897614,32004,896.7077026367188
1746035446.9011893,32017,923.1605224609375
1746035595.954015,32174,1186.730712890625
1746035627.9287262,32207,702.1982421875
1746035840.9026542,32435,1051.8748779296875
1746035942.541572,32542,1248.4852294921875
1746036053.1063902,32657,1108.2264404296875
1746036099.1333387,32706,1187.151123046875
1746036151.40885,32762,858.661865234375
1746036274.7045195,32894,493.615478515625
1746036282.6394968,32902,957.0625610351562
1746036404.0001712,33034,1171.234375
1746036512.7767222,33152,1161.320556640625
1746036536.4460948,33179,1075.163818359375
1746036538.810764,33181,948.1961059570312
1746036620.597084,33271,980.8980712890625
1746036685.9542634,33341,831.7471923828125
1746036716.5194764,33375,1104.3621826171875
1746036742.200008,33403,999.595947265625
1746037045.7255583,33728,1136.245849609375
1746037054.4573095,33737,836.4603271484375
1746037065.5950594,33749,836.881103515625
1746037082.7867508,33768,713.9557495117188
1746037098.4494758,33785,1152.5625
1746037148.48689,33839,832.933349609375
1746037159.7702653,33851,1159.0828857421875
1746037183.389004,33876,535.0897827148438
1746037216.4774127,33913,961.6242065429688
1746037311.6635177,34017,722.6888427734375
1746037330.0065277,34036,615.1870727539062
1746037426.1779184,34141,830.6748046875
1746037631.7210734,34362,868.4686889648438
1746037650.493876,34383,833.1292724609375
1746037701.083878,34438,750.994384765625
1746037781.515822,34525,976.7655029296875
1746037848.6920438,34599,607.8006591796875
1746038010.2722712,34783,1056.8525390625
1746038504.869712,35333,1524.773193359375
1746038523.3979378,35354,855.3275146484375
1746038530.4992352,35362,1202.931396484375
1746038543.9620967,35377,1063.985107421875
1746038637.6682801,35483,917.9364013671875
1746038718.2558513,35573,761.5426025390625
1746038895.900445,35771,1092.50830078125
1746038902.554597,35778,941.8128662109375
1746038968.2631202,35849,828.2477416992188
1746039062.6073852,35953,1038.4578857421875
1746039078.0731466,35970,1026.7457275390625
1746039137.040028,36037,1055.199462890625
1746039320.7289498,36246,1101.00634765625
1746039347.6889536,36275,1119.1583251953125
1746039660.3747535,36629,668.0960083007812
1746039686.9746444,36659,829.7747802734375
1746039703.1534948,36678,1093.8603515625
1746039782.1625402,36767,930.4034423828125
1746039827.708485,36819,748.5203857421875
1746039855.153392,36850,960.6561279296875
1746039906.8882532,36907,874.6006469726562
1746040137.0813742,37169,1171.135986328125
1746040166.7269373,37202,879.0941162109375
1746040387.004229,37455,1174.8087158203125
1746040417.3417997,37489,614.9375
1746040658.9894924,37764,775.308349609375
1746040760.4671829,37876,572.79931640625
1746041038.2809093,38192,796.7259521484375
1746041087.0608206,38247,857.1358032226562
1746041258.33235,38439,537.8812866210938
1746041272.737148,38455,787.166015625
1746041282.6949599,38466,772.664306640625
1746041434.586408,38642,998.3282470703125
1746041483.7619216,38700,495.676513671875
1746041500.3884227,38720,799.73388671875
1746041603.142799,38840,1137.5821533203125
1746041728.620266,38981,941.9234008789062
1746041749.998325,39005,847.664306640625
1746041869.0223074,39141,705.2669677734375
1746041950.03501,39237,976.059326171875
1746041999.2917025,39296,697.812255859375
1746042008.5945046,39307,900.7332763671875
1746042349.6582537,39702,712.7415771484375
1746042373.4214811,39730,811.8629150390625
1746042416.7257586,39781,882.4825439453125
1746042498.3970182,39878,809.0802612304688
1746042524.3058887,39909,689.4143676757812
1746042528.657945,39914,586.5506591796875
1746042619.528196,40020,422.8638916015625
1746042860.7579525,40296,585.8671875
1746043038.8929045,40500,1151.69091796875
1746043160.6374478,40647,776.0028076171875
1746043175.0007708,40663,883.74267578125
1746043178.483639,40667,965.7977294921875
1746043206.3929355,40700,816.7809448242188
1746043223.6629167,40720,1107.247314453125
1746043285.7991803,40793,921.7593383789062
1746043499.0512636,41040,977.82470703125
1746043576.8969615,41128,1192.1787109375
1746043679.470695,41244,1275.7418212890625
1746043703.6246161,41271,1125.55712890625
1746043763.8641927,41341,1622.4818115234375
1746043822.046148,41409,1465.99169921875
1746043892.0542135,41491,1291.9625244140625
1746043933.2240329,41539,1447.461181640625
1746043947.3850908,41555,1252.8236083984375
1746044228.143205,41871,914.961181640625
1746044351.90399,42013,833.6243286132812
1746044458.118713,42134,1261.7098388671875
1746044552.58316,42244,1160.7021484375
1746044636.502874,42339,768.3765258789062
1746044733.7287974,42450,951.1842041015625
1746044749.324532,42468,895.0281982421875
1746044930.6890087,42678,1307.9327392578125
1746045176.736677,42964,798.2154541015625
1746045191.4350307,42981,1077.755126953125
1746045225.7323287,43020,795.8330078125
1746045442.0856047,43278,867.3231201171875
1746045648.893345,43518,770.4754638671875
1746045679.0797207,43553,1134.548583984375
1746045725.0857418,43607,893.2103881835938
1746045751.3526583,43639,881.2861938476562
1746045811.5943413,43711,1006.264892578125
1746045835.208719,43738,1269.8009033203125
1746045838.8410892,43742,1302.85888671875
1746045904.4428182,43805,1105.96533203125
1746046092.5777783,43980,819.1845703125
1746046106.9877188,43993,882.4793701171875
1746046196.1385422,44073,1005.8933715820312
1746046200.4171236,44077,934.1858520507812
1746046239.3158038,44113,867.7778930664062
1746046334.3515394,44200,1403.19873046875
1746046341.4470565,44207,1785.183349609375
1746046391.7218592,44251,1060.959716796875
1746046448.200923,44304,1062.8955078125
1746046760.1765265,44585,1105.7752685546875
1746046827.0598176,44645,1246.638671875
1746046998.556012,44802,1378.8199462890625
1746047014.6763637,44816,1533.4415283203125
1746047182.064607,44964,1196.612548828125
1746047338.8319228,45104,1171.10498046875
