Wall time,Step,Value
1746016861.3678415,14338,223.80372619628906
1746016988.5472093,14447,255.28195190429688
1746017216.5555632,14638,195.359375
1746017251.5166912,14668,228.1243896484375
1746017273.086745,14687,220.1273193359375
1746017379.7553933,14779,218.0946502685547
1746017414.112077,14809,207.6955108642578
1746017492.524339,14873,179.30496215820312
1746017516.3873224,14892,219.0078125
1746018028.139842,15324,212.1375732421875
1746018199.3965745,15473,234.1400146484375
1746018201.638011,15475,236.83299255371094
1746018238.0035932,15507,241.81884765625
1746018516.6755075,15740,208.63735961914062
1746018545.2433228,15764,254.26768493652344
1746018951.1141021,16116,253.57955932617188
1746019109.5523925,16249,225.74191284179688
1746019190.0193594,16321,256.4005432128906
1746019614.1676261,16697,256.095458984375
1746019741.1063604,16809,261.296142578125
1746019796.2694554,16857,243.8291015625
1746019843.0970407,16899,273.53948974609375
1746020029.6591344,17066,249.96884155273438
1746020065.3622108,17097,249.727294921875
1746020284.6332467,17292,291.1435852050781
1746020312.9869149,17317,266.05267333984375
1746020337.730131,17339,253.0928497314453
1746020562.3497603,17543,288.40777587890625
1746020577.41544,17557,309.3707275390625
1746020608.9575365,17586,305.4444580078125
1746020618.0605166,17594,258.50067138671875
1746021132.8962374,18065,273.90972900390625
1746021552.8941545,18451,260.727294921875
1746022106.6494992,18958,292.5975341796875
1746022275.1222925,19116,295.3192138671875
1746022331.9367528,19169,271.40924072265625
1746022439.9736767,19271,286.03277587890625
1746022715.8044662,19531,275.07281494140625
1746022829.7554219,19640,304.5711669921875
1746022845.013982,19654,299.2393798828125
1746022926.2698572,19731,307.3009033203125
1746023052.240023,19846,328.8821716308594
1746023152.9558961,19938,331.5699768066406
1746023215.3822696,19995,297.6888732910156
1746023261.682053,20035,277.5576171875
1746023282.4381056,20053,275.05535888671875
1746023292.0252905,20062,259.39892578125
1746023373.837449,20138,291.9136047363281
1746023487.1903129,20244,299.65655517578125
1746023495.9868767,20252,284.85546875
1746023575.5883327,20323,309.78662109375
1746023705.307398,20440,296.44000244140625
1746023813.7642775,20539,334.8199157714844
1746023814.606481,20540,344.43243408203125
1746023838.5652177,20562,322.75830078125
1746023856.0273347,20578,314.1578674316406
1746024079.488094,20779,268.773681640625
1746024082.5873392,20782,294.23968505859375
1746024136.8756266,20831,313.28717041015625
1746024162.6985395,20855,318.8687744140625
1746024402.3187737,21080,331.0126037597656
1746024473.380542,21144,254.90719604492188
1746024546.8799946,21209,231.39181518554688
1746024571.730362,21232,310.7996826171875
1746024664.1527553,21319,338.78875732421875
1746024739.5572948,21391,313.18096923828125
1746024885.7337615,21523,267.4355163574219
1746025232.2342665,21848,318.13250732421875
1746025399.844096,22006,315.53271484375
1746025654.037661,22245,391.0062255859375
1746025704.6376984,22292,334.24932861328125
1746025746.7930212,22330,326.06524658203125
1746025778.2275789,22358,347.52911376953125
1746025903.996324,22472,376.68414306640625
1746026300.5275671,22840,306.2379150390625
1746026628.1773803,23138,344.55474853515625
1746026638.88383,23148,326.2230224609375
1746026684.2082999,23192,357.7209167480469
1746026711.9525719,23218,350.58563232421875
1746026759.7131827,23263,328.4312744140625
1746026784.5040135,23286,317.6924743652344
1746026863.935577,23361,333.93017578125
1746026934.401768,23427,304.5609436035156
1746027054.3144627,23540,368.6510314941406
1746027192.7149737,23670,300.78857421875
1746027204.4525983,23681,340.5245361328125
1746027226.3971212,23701,326.75457763671875
1746027472.5811179,23938,344.6081848144531
1746027622.6547024,24079,261.51446533203125
1746027693.2935338,24147,307.6641845703125
1746027833.9958124,24282,342.77685546875
1746027836.2700884,24284,354.0377197265625
1746027876.347216,24322,364.2099609375
1746027898.7100105,24345,303.665771484375
1746028188.0568094,24621,328.97613525390625
1746028289.1180494,24719,356.19677734375
1746028297.4188373,24727,289.61444091796875
1746028478.487303,24901,318.15771484375
1746028513.3619232,24934,313.3199157714844
1746028587.7253196,25008,320.1994323730469
1746028627.4860613,25047,365.10430908203125
1746028712.3178785,25133,308.72821044921875
1746028836.171906,25253,341.48370361328125
1746028917.9622467,25332,310.482666015625
1746028979.4126372,25391,304.6960144042969
1746029287.5697575,25686,293.18353271484375
1746029415.5260189,25812,279.28411865234375
1746029452.080318,25847,280.7724914550781
1746029528.2984235,25921,302.81396484375
1746029680.252109,26066,277.3081359863281
1746029705.6500793,26091,284.6473693847656
1746029768.86815,26155,321.0768127441406
1746029783.1728861,26169,342.0771179199219
1746029919.9821663,26303,306.1400146484375
1746030022.7015522,26403,284.9044189453125
1746030087.1249251,26470,256.2314453125
1746030397.1558392,26797,250.24490356445312
1746030397.8743818,26798,221.843017578125
1746030425.8946915,26829,242.7982177734375
1746030706.5745761,27142,299.8515625
1746030717.4949024,27154,306.6482849121094
1746030720.97095,27158,280.45233154296875
1746030721.652708,27159,278.63433837890625
1746030828.3676817,27274,287.7205810546875
1746031055.381184,27505,258.18316650390625
1746031151.625851,27603,245.5814971923828
1746031168.3946924,27620,257.23052978515625
1746031185.4145322,27638,283.2380065917969
1746031371.4131877,27825,240.73721313476562
1746031463.128844,27916,240.6271209716797
1746031497.953335,27950,248.01925659179688
1746031516.0186179,27968,233.71560668945312
1746031869.1568222,28321,251.03414916992188
1746031987.9479795,28438,257.0045166015625
1746032001.256641,28451,246.52093505859375
1746032096.3176484,28543,248.83053588867188
