Wall time,Step,Value
1752603478.6441648,10299,0.8600000143051147
1752603513.4479487,10336,0.8799999952316284
1752603578.5398147,10406,0.8799999952316284
1752603679.2936769,10514,0.8799999952316284
1752603861.4204075,10706,0.8799999952316284
1752603948.545214,10798,0.8799999952316284
1752603959.5290675,10809,0.8600000143051147
1752604102.4163795,10963,0.8600000143051147
1752604135.0291278,10997,0.8600000143051147
1752604169.112233,11034,0.8600000143051147
1752604251.7021654,11121,0.8600000143051147
1752604297.7070026,11170,0.8600000143051147
1752604331.0808837,11206,0.8600000143051147
1752604363.6615827,11241,0.8600000143051147
1752604404.1559818,11284,0.8600000143051147
1752604471.1992478,11355,0.8600000143051147
1752604506.8243625,11393,0.8799999952316284
1752604558.3120115,11448,0.8999999761581421
1752604603.218545,11495,0.8999999761581421
1752604624.1161811,11516,0.8799999952316284
1752604652.8391182,11545,0.8600000143051147
1752604778.2712545,11674,0.8600000143051147
1752604837.176752,11737,0.8600000143051147
1752605028.1281972,11943,0.8600000143051147
1752605067.047362,11984,0.8600000143051147
1752605111.143787,12029,0.8399999737739563
1752605173.2456334,12092,0.8399999737739563
1752605190.1491969,12109,0.8199999928474426
1752605231.4853365,12154,0.8199999928474426
1752605282.3681989,12210,0.8199999928474426
1752605312.8019593,12242,0.8399999737739563
1752605488.4791305,12427,0.8399999737739563
1752605575.6258492,12520,0.8600000143051147
1752605707.8465755,12659,0.8600000143051147
1752605776.5568216,12732,0.8600000143051147
1752605860.50951,12822,0.8600000143051147
1752605910.3438067,12875,0.8600000143051147
1752606063.3114412,13036,0.8600000143051147
1752606091.0778198,13065,0.8600000143051147
1752606118.7114878,13094,0.8600000143051147
1752606155.85901,13132,0.8399999737739563
1752606188.1334755,13165,0.8600000143051147
1752606229.49633,13209,0.8600000143051147
1752606305.3859375,13290,0.8600000143051147
1752606316.361505,13301,0.8399999737739563
1752606343.640299,13330,0.8399999737739563
1752606539.4177878,13540,0.8399999737739563
1752606600.6548126,13605,0.8399999737739563
1752606627.084757,13634,0.8399999737739563
1752606655.8539598,13664,0.8399999737739563
1752606680.031977,13690,0.8399999737739563
1752606722.5238323,13735,0.8399999737739563
1752606745.6498227,13758,0.8199999928474426
1752606786.3435361,13801,0.8399999737739563
1752606827.2629817,13845,0.8399999737739563
1752606916.5897362,13938,0.8399999737739563
1752606983.306489,14007,0.8399999737739563
1752607019.3484373,14043,0.8399999737739563
1752607157.8901677,14181,0.8399999737739563
1752607196.5366485,14219,0.8199999928474426
1752607230.4605153,14253,0.8199999928474426
1752607303.3113265,14325,0.8199999928474426
1752607386.9796255,14407,0.8199999928474426
1752607572.9017732,14594,0.800000011920929
1752607601.2683916,14622,0.800000011920929
1752607631.9915216,14652,0.800000011920929
1752607840.2211857,14846,0.8399999737739563
1752607859.9980078,14863,0.8399999737739563
1752607888.049316,14887,0.8199999928474426
1752607935.2551422,14929,0.800000011920929
1752607958.6772032,14951,0.7799999713897705
1752608130.1070676,15121,0.7799999713897705
1752608182.9135242,15172,0.800000011920929
1752608258.569936,15245,0.800000011920929
1752608295.9753735,15281,0.8199999928474426
1752608348.1013396,15332,0.8199999928474426
1752608399.1439385,15381,0.8199999928474426
1752608520.9375327,15499,0.8199999928474426
1752608675.6082,15647,0.8199999928474426
1752608715.779021,15686,0.8199999928474426
1752608733.6529946,15703,0.800000011920929
1752608861.2444243,15825,0.800000011920929
1752608907.1786718,15869,0.7799999713897705
1752609103.7499936,16057,0.7799999713897705
1752609132.9205422,16085,0.7799999713897705
1752609159.6772187,16110,0.800000011920929
1752609197.8115263,16146,0.800000011920929
1752609233.7322772,16181,0.800000011920929
1752609291.1893096,16236,0.800000011920929
1752609398.1695123,16337,0.8199999928474426
1752609436.2067387,16373,0.8199999928474426
1752609479.6202402,16414,0.8199999928474426
1752609539.133086,16471,0.8199999928474426
1752609570.4505496,16501,0.8199999928474426
1752609626.6878254,16554,0.8199999928474426
1752609671.6444044,16597,0.8199999928474426
